230	50	3	5
-0.014027	0.066041	0.015229	0.019907	0.020086	-0.014911	0.003301	-0.001580	-0.009676	0.025294	-0.001322	0.002235	0.021327	-0.011715	0.002081	-0.013479	-0.054326	0.032547	-0.005820	-0.001620	-0.008217	0.035133	0.006818	0.029191	0.019147	0.007679	0.010342	-0.022665	-0.003102	-0.034712	-0.005026	0.015258	-0.006423	-0.007949	0.001813	-0.025177	-0.019798	-0.015639	0.005189	0.003670	0.002032	0.040147	0.010893	0.023117	-0.005196	0.006365	-0.016089	0.019833	-0.020522	-0.027215	-0.049957	0.091055	0.033650	0.058822	-0.002377	-0.074291	-0.056180	0.022077	-0.001728	0.058760	-0.005308	-0.078231	0.013289	-0.025403	0.027162	0.070121	-0.016515	0.014175	0.001815	-0.021768	0.041299	0.052013	0.099792	-0.009131	-0.066144	0.077877	0.061551	-0.050181	0.022369	-0.010121	0.033602	-0.032100	-0.012827	0.040577	0.005735	0.020617	-0.049590	-0.081400	-0.057082	-0.038636	-0.108554	0.159581	0.040644	0.044168	0.060341	0.038417	0.037558	-0.049858	-0.026856	0.042225	0.006825	-0.022710	-0.023608	-0.019627	0.003449	-0.047575	-0.023095	-0.005910	-0.004494	0.015709	0.009614	0.002235	0.012802	-0.009263	0.010962	-0.025548	-0.005849	-0.028321	0.010669	0.012787	-0.011744	-0.004005	0.013906	0.014822	-0.038217	-0.010723	-0.009713	0.016591	0.010569	0.020055	0.019721	-0.011070	-0.038433	-0.006917	-0.022229	-0.004787	-0.021415	0.025718	-0.005252	-0.006429	0.030913	0.011047	0.008535	0.017336	-0.008168	-0.017076	0.028789	0.001931	-0.031323	-0.003513	-0.080798	0.011349	-0.038028	0.028639	-0.046102	-0.038853	-0.022286	0.059805	0.046817	-0.056433	-0.029174	0.025483	-0.034268	0.012133	0.012315	0.030159	-0.030405	-0.067901	0.011271	0.097305	-0.008019	0.007190	-0.063661	0.016196	0.063172	-0.002915	0.047930	-0.069229	-0.040497	0.076684	-0.073562
-0.005833	-0.013457	0.023459	-0.025371	0.021085	0.007372	-0.035681	-0.030208	-0.024377	0.006809	0.014280	-0.055784	-0.010878	0.007838	-0.095195	0.045256	0.032953	-0.068354	0.021273	0.023477	0.050601	-0.024660	0.016371	0.045910	0.002981	-0.026102	0.002219	0.007976	-0.068594	0.005873	0.052227	-0.028232	0.007748	0.046710	0.013447	-0.012026	0.006444	0.023669	0.024073	-0.007312	-0.050256	0.031417	-0.034737	0.012077	0.024583	0.012026	-0.047423	-0.014788	-0.012802	0.013118	0.006760	-0.042437	-0.049146	-0.040146	0.040864	0.027273	-0.053945	-0.054621	-0.026144	-0.103073	0.041949	-0.051960	-0.035596	0.027010	-0.059967	0.090198	0.094764	-0.087441	0.007555	-0.051226	0.025850	-0.064297	0.123127	-0.065164	-0.015762	-0.050148	-0.001093	-0.016879	-0.053439	-0.012018	0.108064	-0.130297	-0.028627	0.083550	0.027687	-0.051353	0.054846	-0.071153	0.008403	-0.023804	-0.145241	0.007539	0.013349	0.034480	0.102596	0.045668	-0.094107	-0.032231	-0.015376	-0.001221	-0.019361	-0.084092	-0.020759	0.021204	0.036714	0.024418	0.056470	0.016389	-0.026266	-0.050129	-0.024775	0.005379	0.014884	-0.007985	-0.000074	0.005402	0.010343	-0.049023	0.000638	0.008770	-0.053352	-0.016180	-0.017032	0.011801	0.022772	0.018736	0.015660	0.002510	-0.022857	0.000493	0.009318	0.025707	0.000457	-0.059871	-0.012356	0.010187	0.000285	0.044849	0.025270	-0.016413	-0.000036	0.052751	0.039017	0.030981	-0.024376	-0.023797	0.015679	-0.003658	0.003981	0.041769	-0.053613	-0.032234	0.006800	0.053431	-0.069093	-0.071469	-0.075832	0.070389	0.060501	-0.085057	-0.038269	-0.003050	0.013774	-0.004451	-0.006496	0.041536	0.012097	-0.100473	-0.004668	0.126969	0.025043	-0.019333	-0.067744	0.007011	0.076949	0.014898	-0.003043	-0.048829	0.012567	0.051545	-0.245469
0.020988	0.021865	0.014713	0.009721	-0.000794	0.027368	0.014233	-0.000476	0.029412	0.005677	-0.001604	-0.004911	0.012850	-0.017210	0.030285	-0.002742	-0.013418	0.047087	0.006115	-0.023098	0.023093	-0.025192	0.033119	0.043507	0.004216	-0.010656	0.008673	0.010646	0.050193	0.006771	0.002269	-0.001447	-0.006885	-0.005036	0.037676	-0.002308	-0.033078	-0.007172	-0.001697	0.018046	-0.016039	0.007752	-0.013177	0.032377	0.003608	-0.005612	0.011094	0.038931	0.008482	0.001256	0.031460	0.102675	0.029439	0.063715	0.172609	0.026779	0.030601	-0.021767	0.035973	0.051379	0.019436	-0.031427	-0.070009	-0.115206	0.026365	0.070199	-0.062590	0.102376	0.031593	0.013009	0.044419	0.011741	0.144372	0.019157	-0.054527	0.170250	0.040204	0.026871	0.011842	-0.010516	0.043783	-0.093743	-0.041469	-0.029252	-0.033362	-0.027983	-0.128926	0.018385	-0.134479	0.107591	-0.049062	0.060342	-0.001944	0.088947	0.022205	-0.088208	0.082892	-0.055105	0.065450	-0.068608	0.025446	0.028972	-0.010098	-0.020639	0.041279	-0.012422	-0.028327	0.014656	0.010138	0.047015	-0.004210	-0.044852	0.009390	-0.000898	-0.010868	-0.029334	-0.046428	0.031975	0.017063	-0.012962	0.011677	0.017932	0.017214	0.017792	-0.023668	0.068940	0.023304	-0.005210	0.025659	0.017134	0.020677	-0.016802	-0.019413	0.016697	-0.004433	-0.033731	0.008074	0.027729	0.010420	0.022473	-0.000976	0.036455	0.012236	0.004257	-0.004920	-0.001337	0.005863	0.001536	-0.016801	-0.001003	-0.065150	0.025061	-0.034555	0.035051	0.007557	-0.090625	-0.060532	0.034227	0.040818	-0.053199	-0.069336	-0.047556	-0.016971	0.043093	-0.010938	0.021333	0.029504	-0.080457	-0.018555	0.094435	0.016348	-0.022802	-0.047351	0.017368	0.064447	0.002807	0.115906	-0.058925	-0.046868	0.087237	-0.130974
0.065352	-0.065594	0.058763	-0.010164	0.003144	0.019930	-0.027184	-0.117747	0.012464	0.028835	0.005674	0.017106	0.070539	-0.038147	0.024493	-0.040129	0.042391	0.119843	-0.033527	0.018146	-0.010012	0.012787	0.013293	-0.041526	-0.080916	0.058677	-0.011092	0.029845	-0.029597	0.015862	-0.090928	0.004052	-0.009403	-0.025536	-0.088169	-0.001313	-0.108322	0.089575	0.012442	0.011620	0.051060	-0.010974	-0.003619	-0.033473	-0.125256	-0.006031	0.078614	0.007693	0.069307	-0.026823	-0.007418	0.016173	0.003638	0.022976	0.015204	0.010128	0.011425	0.023503	0.016231	-0.034778	-0.055951	0.041500	0.033941	0.038708	-0.014692	-0.018132	0.022673	0.001505	-0.027632	-0.013760	-0.012007	0.036685	-0.019051	0.003883	-0.027910	0.017087	0.014100	0.010130	-0.017236	-0.033126	-0.004557	-0.001430	-0.014578	-0.051679	-0.017135	-0.016099	-0.076388	0.084453	-0.017546	0.005847	-0.046485	-0.008957	0.060611	-0.067473	-0.081915	-0.021189	-0.015512	0.034935	0.044416	0.026436	0.053777	-0.015463	0.025378	-0.011861	0.009959	0.035323	-0.055691	-0.029358	0.028681	0.054591	0.022775	-0.015159	-0.036104	-0.031509	-0.036898	0.000718	-0.009050	0.035622	0.036288	-0.013248	0.026333	-0.054168	0.017750	-0.029529	-0.028167	0.026639	-0.016298	0.027221	0.052576	0.032310	0.041956	-0.037109	-0.004485	0.022325	-0.049000	0.012815	0.005974	0.037625	-0.006144	0.022326	-0.034736	0.024661	-0.047146	0.007475	0.028575	0.020321	-0.052309	-0.011245	0.014851	-0.058382	-0.090438	-0.110197	0.020785	0.043668	-0.138698	-0.112986	-0.061792	0.092614	0.038210	-0.083771	-0.082048	0.064661	-0.048085	-0.041352	0.053112	-0.102195	0.081910	0.078002	-0.022051	-0.218843	0.029767	0.047131	-0.137252	0.000858	0.163024	-0.023536	-0.035117	-0.073496	0.003143	0.064073	-0.113006
-0.035624	-0.010468	-0.007274	-0.019536	0.048660	-0.008178	-0.034565	-0.009817	0.000849	-0.010201	0.010526	-0.020078	0.007716	0.006527	-0.037391	0.048141	0.024969	-0.019653	0.024852	-0.018152	0.032028	-0.017449	0.059827	0.004321	0.031067	0.011893	0.025994	-0.013774	-0.087999	-0.068260	0.020467	-0.050936	-0.025768	0.057257	0.004094	-0.025147	-0.009491	-0.010105	-0.012479	-0.008819	-0.042576	0.009292	0.010788	0.005791	0.072488	-0.009177	-0.045408	-0.019945	0.028820	0.006479	0.032507	-0.028615	-0.005416	0.000427	0.067963	0.047507	-0.048664	0.010669	-0.070852	-0.089800	0.043510	-0.032175	0.035433	0.040934	-0.049484	0.124748	0.094756	-0.109728	-0.022411	-0.030983	0.076645	-0.044172	0.112488	-0.056900	-0.000800	-0.040849	0.025468	-0.034315	-0.038028	-0.040730	0.121800	-0.095535	-0.015707	0.066352	0.059834	-0.040612	0.054159	-0.045089	0.083792	-0.024399	-0.113228	0.032841	-0.029557	0.041561	0.079039	0.035313	-0.082830	-0.023912	-0.017015	-0.029287	-0.032053	-0.031333	-0.034837	0.008219	0.030390	-0.017732	0.025689	-0.025134	0.009534	-0.017337	-0.003279	-0.017170	0.030120	-0.017055	0.025053	0.004759	0.016864	-0.011194	0.014173	-0.034268	-0.022265	-0.016164	-0.023223	0.009706	0.051943	0.014460	0.029792	-0.001253	-0.013577	-0.011928	-0.033532	0.012939	-0.028058	-0.030269	-0.017356	0.019340	-0.024171	0.016159	-0.000401	-0.022314	-0.016975	0.052436	0.049951	0.045213	0.019828	-0.005984	0.018748	-0.005022	-0.007893	0.017078	-0.078926	-0.054327	0.015180	0.019293	-0.052912	-0.125115	-0.076832	0.077318	0.048400	-0.099464	-0.082557	-0.028577	0.025356	0.001864	-0.006306	0.029605	-0.025629	-0.050511	0.028221	0.080909	0.016484	0.020076	-0.072363	-0.000367	0.085110	-0.018561	-0.014022	-0.072096	0.010266	0.049451	-0.267732
-0.040376	0.060280	-0.058681	0.032983	0.047489	-0.030672	0.036802	0.037596	0.035595	-0.003781	-0.038202	0.008765	0.039239	0.004483	0.049013	0.022690	-0.031541	0.082060	0.014733	-0.012157	-0.008643	0.075703	0.084995	-0.014003	-0.062337	0.054934	-0.032484	-0.060306	-0.041542	-0.017162	-0.049646	-0.010673	-0.025659	-0.011113	0.006491	-0.027575	-0.045079	0.001115	-0.032060	0.028835	-0.017366	0.031425	0.107665	-0.040439	-0.064394	0.004606	0.053822	0.047334	0.015503	0.042674	-0.082745	0.106272	-0.042182	0.050076	0.017427	-0.039270	0.043602	0.030335	0.026087	-0.048696	-0.017223	0.026357	0.112503	0.044150	0.026764	-0.013340	0.027199	0.014118	-0.026648	0.018132	-0.005401	0.080266	-0.025129	0.029350	-0.027831	-0.029876	0.024892	-0.031583	-0.013782	-0.056690	-0.071120	0.035269	-0.020811	0.025269	0.009715	0.013794	-0.052118	0.056399	-0.020556	-0.006663	-0.057960	0.054307	0.141468	-0.019029	-0.064031	-0.032931	0.033246	0.057257	0.013165	0.073389	-0.049541	0.113523	-0.065700	0.023907	0.000392	-0.051288	0.039073	0.024971	0.108428	-0.012023	-0.027864	0.012076	-0.004328	0.030005	0.037028	-0.016716	-0.004057	0.039852	0.036773	-0.002766	-0.048919	0.031268	-0.019787	0.042127	0.017960	-0.032641	0.008093	0.019607	0.011687	0.007409	-0.106637	-0.019846	-0.025794	-0.003897	0.016898	0.027733	-0.082452	-0.000532	-0.154588	0.027203	-0.098510	0.008490	0.123790	-0.027130	-0.038097	-0.033818	-0.033108	0.031841	-0.020856	0.064503	-0.046726	0.018966	0.037971	-0.006220	0.056726	-0.039225	0.019461	-0.017342	-0.001494	0.024481	-0.094440	-0.102018	0.049685	0.040647	-0.088622	0.041220	-0.014074	-0.088598	0.011907	0.131441	0.028578	0.009888	-0.091518	0.017094	0.123762	-0.000503	0.038892	-0.123737	-0.037860	0.105646	-0.150464
-0.001751	-0.013690	-0.028224	-0.019395	-0.009055	-0.006579	0.020477	-0.016729	0.029630	-0.043628	-0.024093	0.051482	0.061556	0.022408	0.039833	-0.004962	0.003803	0.007553	0.036358	0.012994	-0.023642	0.005989	-0.029844	0.012373	-0.017036	0.009070	-0.045371	0.001918	-0.001030	-0.020635	-0.045917	0.032590	-0.031252	-0.013378	0.016117	-0.039158	-0.009320	0.057501	0.007367	0.026790	0.026191	-0.000837	0.053294	-0.057809	-0.040746	-0.024787	-0.014610	0.099449	-0.034081	0.010099	-0.022065	-0.020328	-0.002823	-0.005218	-0.011025	-0.016889	0.023037	-0.020188	0.001825	-0.018377	0.001874	0.016859	0.040010	0.014107	0.003848	-0.009103	0.019921	-0.004168	0.027793	0.005596	0.011441	0.007759	-0.002697	0.036291	-0.016562	0.006901	-0.003806	-0.000908	-0.008181	0.013183	-0.030487	0.006427	0.008908	-0.008303	-0.007382	0.006609	-0.019340	0.047714	0.002340	-0.010019	0.001135	0.031136	0.020814	-0.017794	-0.015417	0.010382	-0.014053	0.025029	0.007704	0.002990	0.047274	0.002020	-0.010811	-0.020443	0.006028	0.043650	-0.008943	-0.011419	0.051427	-0.022474	0.032620	-0.010143	0.028575	-0.015202	0.007788	-0.015079	0.003133	0.035239	0.017487	0.005030	0.003547	0.003653	0.014130	-0.014822	-0.050338	0.023502	-0.032472	-0.001855	-0.025066	0.024602	-0.011905	-0.029943	-0.010610	-0.016751	-0.011235	-0.004802	0.025470	0.014683	-0.003967	0.018375	0.027681	0.012915	0.027968	-0.028647	-0.012149	-0.030926	-0.000063	0.027084	-0.005857	-0.024078	-0.077401	-0.037263	0.058313	0.029980	-0.060916	-0.078101	0.016608	-0.005282	0.006174	-0.009550	-0.063968	0.008748	0.000304	0.021742	-0.026792	0.017911	0.041550	-0.038793	-0.024366	0.073890	0.032282	-0.007425	-0.023783	-0.000522	0.065542	0.022544	0.057177	-0.032017	-0.029727	0.069556	-0.198342
-0.039582	0.022566	0.032099	-0.034112	-0.020264	-0.005442	0.016748	-0.015480	0.010404	0.019880	0.008538	0.008676	0.019328	0.003909	0.019690	-0.013313	-0.070520	0.012745	0.019004	0.047089	-0.011631	0.018532	0.014959	0.011732	-0.017126	0.027285	-0.037919	-0.026064	0.044445	0.025206	-0.019345	-0.002249	0.034027	0.007812	0.004881	-0.025808	0.023716	-0.042344	-0.005066	-0.007126	0.030163	0.022260	-0.010030	-0.052757	0.002943	0.000474	0.016751	0.002525	-0.014907	0.027690	-0.036729	0.064174	-0.067644	-0.034079	0.027600	0.011615	0.053807	0.035644	0.087403	0.022593	-0.035571	0.067570	0.096909	-0.012305	-0.044811	-0.074848	0.029563	0.011213	-0.053285	-0.033608	-0.038434	0.071723	-0.071313	0.021592	-0.017228	-0.083054	-0.001971	0.047340	0.005526	0.004835	-0.026537	-0.034210	0.019953	-0.017372	-0.090798	-0.025628	-0.036752	0.093894	-0.095267	0.049549	0.037218	-0.046035	0.043335	-0.029108	-0.078564	-0.009075	0.041912	0.028772	0.023203	0.099447	-0.025592	-0.055799	0.030124	-0.035065	-0.042769	-0.052644	0.002467	-0.026539	0.051237	0.014388	-0.005320	0.024538	-0.011400	-0.000552	0.026676	-0.047860	-0.036567	0.025951	0.023672	-0.013642	-0.027491	-0.024667	-0.062256	0.002577	0.052276	-0.001943	0.008307	0.007732	0.042273	0.082015	-0.034863	0.081396	0.031042	-0.028922	-0.021894	0.021138	-0.032949	-0.008431	-0.027142	-0.028639	0.052188	-0.011307	-0.028875	0.066281	0.060681	0.006766	0.024269	-0.022717	0.054980	-0.007797	-0.038513	0.026588	0.056386	0.056474	0.008256	-0.071225	0.069837	-0.049662	0.019501	0.032790	-0.137834	-0.041038	-0.002515	0.099139	-0.125802	0.057165	-0.043067	-0.034638	0.042884	0.137473	0.033003	-0.034198	-0.038184	0.048967	0.126000	0.037024	0.113180	-0.089606	-0.073451	0.184203	-0.238523
0.041649	0.087191	-0.034541	0.029174	0.040841	-0.031143	0.040001	0.032422	0.072610	0.047979	0.015466	-0.009389	-0.017072	0.018579	-0.028084	-0.011936	-0.029353	0.015852	0.040783	0.051122	-0.006690	0.015106	-0.022872	0.060419	0.025007	-0.025963	-0.025184	-0.012050	0.036900	0.013884	-0.024622	-0.006307	-0.012930	0.005237	0.000250	-0.017752	-0.021599	-0.061221	-0.110312	0.011160	-0.031622	0.001974	0.042629	0.007914	-0.011870	-0.014925	-0.006035	0.014424	-0.053191	0.013444	-0.035841	0.075958	0.017847	0.006227	-0.041700	-0.040938	0.003955	0.024800	-0.021077	0.065312	-0.002861	0.020435	-0.049444	0.019885	-0.025515	-0.036651	0.006169	0.005487	-0.052923	0.026953	-0.037873	-0.017066	-0.033214	0.039199	-0.019070	-0.018096	0.020655	-0.031260	0.067091	0.019175	0.003711	-0.003504	0.026162	0.050965	-0.012716	0.013887	-0.022684	0.044383	-0.051558	-0.019111	-0.122989	0.022027	0.019355	0.042666	-0.081480	0.053160	-0.036668	-0.028200	-0.035993	0.059031	-0.011782	0.010613	-0.001626	-0.031100	0.008468	0.002936	0.021901	-0.045688	-0.027123	-0.009139	0.012471	-0.028987	0.011443	-0.011544	0.022846	-0.019383	-0.018059	0.015506	-0.031696	0.040456	-0.036649	-0.001413	-0.010908	-0.004911	-0.015195	0.013914	0.008897	0.004064	0.003778	0.051201	-0.004477	-0.014410	-0.007853	-0.008230	0.005098	0.004569	0.008493	0.013903	-0.006894	-0.005420	0.006925	0.008085	0.056404	0.023568	-0.046835	0.014467	-0.020664	0.011459	-0.034837	0.022048	-0.044809	0.013718	0.003058	0.040783	-0.029824	0.010978	-0.001585	0.021584	0.025438	-0.041057	0.060380	0.000335	0.028102	0.003982	-0.013111	0.017558	-0.012143	-0.062595	0.000348	0.094881	0.013277	0.000616	-0.068664	0.002700	0.098243	0.001949	0.009528	-0.068030	-0.009289	0.087924	-0.245902
-0.004061	0.123629	-0.028939	0.026604	-0.015213	-0.040726	0.048768	0.027743	0.027203	0.026982	-0.003249	-0.000597	0.006644	0.035428	0.003782	0.000183	0.002212	0.047653	-0.014782	0.013518	0.006341	0.042060	0.007660	0.049401	-0.012295	-0.052654	0.020297	-0.036686	-0.010494	-0.020196	-0.034625	-0.016490	-0.011869	0.052722	0.035395	0.002824	-0.004173	-0.030365	-0.052572	0.017840	-0.029469	0.012567	0.020178	0.031916	-0.057053	0.012631	0.029822	0.005188	-0.022641	0.021178	-0.035682	0.033959	-0.046277	0.019282	-0.004976	-0.032612	0.032368	-0.013476	0.027019	-0.056995	0.015604	-0.045079	-0.005137	0.009173	0.018320	0.021190	0.018882	0.018024	0.033742	0.009689	-0.013108	-0.000727	0.024217	-0.003679	-0.035751	-0.028496	0.003096	0.015387	-0.048773	0.026712	-0.058334	-0.027134	-0.023459	0.046770	0.011110	0.030514	0.000669	0.003789	-0.060742	-0.044397	-0.084106	0.069767	0.066289	0.017229	0.008488	-0.017929	-0.004397	0.028706	0.023995	0.056412	-0.005761	0.025922	-0.034167	0.013497	0.013420	0.017974	0.018199	-0.023358	0.004661	0.014361	0.015378	-0.024160	-0.001254	-0.015501	0.035215	-0.004416	-0.012010	0.021846	-0.001647	0.006446	-0.000572	0.003333	-0.003594	0.031455	0.000857	0.027570	0.009955	0.006933	0.029212	0.013780	0.002071	-0.023056	-0.034792	0.007196	-0.000832	-0.019352	0.038427	-0.016628	0.003183	-0.026981	-0.025665	0.029431	0.022793	-0.008886	0.013305	0.000746	-0.027307	-0.001613	-0.027151	-0.013191	-0.077250	0.019305	-0.006982	0.050668	-0.007493	-0.047448	-0.007783	0.001960	0.054432	-0.013253	-0.078677	-0.001338	0.015056	0.061797	-0.034339	-0.031979	-0.006994	-0.106712	0.015539	0.039436	-0.038175	0.044977	-0.110752	-0.028169	0.060888	0.007347	-0.109807	-0.062564	0.060094	0.047958	-0.222757
0.074953	0.031373	0.067916	0.055852	-0.010955	0.014787	0.000838	0.000456	-0.031593	-0.003214	-0.000270	-0.022787	0.012454	-0.014033	-0.001702	-0.015593	-0.032117	0.032272	-0.018471	0.012284	-0.016657	0.000849	-0.016660	-0.019829	0.023541	0.023852	0.025746	-0.006650	0.024585	-0.012221	0.017314	0.005747	-0.014548	-0.015807	0.023633	0.024862	-0.010873	-0.037329	-0.017150	0.005727	0.005839	-0.015923	-0.033894	0.050465	-0.022369	-0.007081	0.015616	-0.023077	0.006686	-0.012826	0.083563	0.060584	0.016542	0.023912	0.001149	-0.096729	0.008870	0.002639	-0.018307	0.090574	-0.045297	0.053058	-0.131728	-0.007322	0.004650	0.051109	-0.031093	0.016664	0.047839	0.037399	-0.016408	-0.038733	0.018560	-0.002372	0.043470	0.046412	-0.059083	-0.054219	0.088203	0.005688	0.012487	-0.005234	-0.016187	-0.044214	-0.038453	0.055160	-0.068816	-0.113940	-0.204219	-0.010981	-0.149036	-0.023303	-0.001221	-0.002179	-0.029655	-0.012478	-0.036124	0.007835	-0.083316	0.001874	0.013098	-0.006136	-0.012624	-0.026596	0.009064	-0.006866	-0.036927	-0.006904	0.001279	0.063175	0.008551	0.004556	0.013762	-0.010162	-0.002792	-0.037362	-0.034317	0.030840	-0.035452	-0.003599	0.007727	-0.011362	0.027343	0.015611	-0.049352	0.003269	0.017074	-0.018661	0.007775	0.026182	-0.028435	-0.014277	-0.011821	-0.024521	-0.044671	0.001731	-0.022762	-0.000578	0.041740	-0.027997	0.010184	-0.020588	0.006083	-0.007916	0.022781	-0.003251	0.035356	0.027727	0.013818	-0.017303	0.024875	-0.019612	0.040577	-0.000678	0.027820	0.034440	0.035776	-0.000993	-0.020501	0.056939	0.076328	-0.037159	0.044606	-0.007861	0.013764	0.015267	-0.002068	-0.072763	0.019670	0.085178	-0.003462	0.010934	-0.026470	-0.001204	0.033454	0.023476	0.099949	-0.102621	-0.043171	0.146295	-0.093455
-0.013631	0.047517	-0.024976	0.009187	0.030698	0.008189	0.019736	-0.003267	0.012645	0.014260	-0.012773	-0.030575	-0.000160	0.005750	0.007858	-0.002222	0.004370	0.067044	-0.010426	0.013365	0.037341	-0.007183	0.000884	0.047736	-0.037330	-0.004246	-0.000802	0.006368	-0.012204	0.005912	-0.021852	0.005688	-0.024371	0.008337	-0.035862	-0.005436	-0.047682	0.038598	0.013148	0.032442	0.006332	-0.016933	0.002555	-0.004723	-0.065930	-0.021328	0.043610	0.015459	0.002651	-0.044580	0.021857	0.016651	-0.105334	0.021782	-0.027968	-0.028328	0.027226	-0.020502	0.044793	-0.005476	0.031448	-0.081118	0.074054	-0.013600	0.111714	0.031512	0.076544	0.014208	0.107581	-0.037312	0.037603	0.056264	0.105251	0.016426	-0.097822	0.024810	-0.109045	0.031001	-0.099166	0.039686	-0.175139	0.027551	-0.082894	0.032160	-0.035654	0.037782	-0.021066	0.056972	0.009763	-0.037560	-0.037082	0.042757	0.062426	-0.050534	0.012616	-0.011306	0.000297	0.059014	-0.030792	-0.005426	-0.016192	0.043227	-0.039525	0.049106	0.013308	-0.020612	0.039588	0.031087	0.056663	0.015741	-0.032375	-0.001537	0.048947	-0.009461	0.058173	-0.011403	-0.007508	0.011460	0.039408	-0.028160	-0.021967	0.034890	-0.014724	0.032060	-0.016920	0.057912	0.014787	0.047546	0.006655	0.016052	-0.078746	0.036690	-0.033781	-0.052571	-0.014257	0.019426	-0.064353	0.026451	-0.058503	-0.012213	0.021056	0.005593	0.030237	-0.050136	0.002240	-0.027057	0.001506	0.008974	0.017903	-0.039675	-0.061948	0.027528	-0.011159	0.042474	0.028072	-0.063640	-0.001031	0.041640	0.066236	-0.014318	-0.117960	-0.051890	0.018284	0.066480	-0.103613	0.023657	-0.020265	-0.029778	0.000792	0.057556	0.015084	0.053453	-0.034735	-0.008551	0.055118	-0.011316	-0.052285	-0.045241	0.022917	0.029859	-0.203736
0.008590	-0.031404	0.003358	-0.104623	-0.054839	0.080062	-0.057378	-0.073260	0.014726	-0.057425	0.058796	-0.005624	-0.033152	-0.001403	-0.081507	-0.068923	0.012523	-0.017359	-0.061514	0.031488	0.005147	-0.078744	-0.079891	0.047617	-0.089940	-0.150579	-0.050079	0.027330	-0.059837	0.126866	0.016842	-0.054957	0.035406	0.027243	-0.006114	-0.014571	0.073533	0.024358	0.043244	-0.012881	-0.039824	-0.060844	0.004178	-0.061903	-0.035492	-0.044953	-0.037588	0.073172	-0.001060	0.070817	0.011567	-0.034886	0.024522	-0.043087	0.069005	0.105359	-0.022972	-0.010354	0.046692	-0.051188	0.071216	-0.041096	0.013955	-0.024209	-0.045975	0.017029	0.005238	-0.007121	0.002214	0.017858	0.023264	-0.037328	0.028691	0.009338	-0.007828	0.004824	-0.009788	0.028127	-0.048604	0.018337	0.048710	-0.065224	0.010646	0.023308	-0.008925	-0.005827	0.028999	0.044954	0.047212	0.039280	-0.008742	0.040415	-0.019499	0.001543	0.038960	-0.042966	-0.025848	0.000835	0.033477	0.005091	-0.026271	-0.069209	0.008759	0.007712	-0.008100	0.003949	-0.008595	-0.006255	0.030230	-0.018495	0.011128	0.035089	0.004147	-0.003931	-0.002620	-0.010681	-0.000275	0.028768	0.017944	-0.018553	0.007501	-0.021858	-0.028884	0.017713	0.010106	0.013171	-0.005865	-0.018466	-0.013966	0.000075	-0.021392	-0.013827	0.009473	-0.015255	-0.035888	0.025385	-0.022167	0.006508	-0.025500	0.010949	-0.004714	-0.028260	0.012615	-0.020922	0.002254	-0.037043	0.036174	0.008799	0.031592	0.023893	0.017617	0.028145	-0.047626	0.017485	-0.012179	-0.000189	0.010276	0.044151	0.059010	-0.047034	0.003681	-0.003890	-0.010726	0.014323	-0.015957	-0.001311	-0.040816	-0.066823	0.037797	0.059565	-0.014178	0.031142	-0.032326	0.001053	-0.000059	-0.006186	-0.019609	-0.058778	0.024447	0.027726	-0.062520
0.053616	0.118403	-0.023048	-0.014674	-0.024728	0.075776	-0.014338	-0.022546	0.006754	0.004441	0.046807	-0.120971	-0.026501	0.039980	-0.042056	-0.010273	-0.046977	0.078107	-0.033401	0.038454	0.057177	-0.014933	0.030877	0.029668	-0.071118	-0.074343	0.033688	-0.016782	-0.033170	0.102132	0.022832	-0.069254	0.003349	0.189001	0.067386	0.006673	0.088310	-0.055143	0.081995	-0.014633	-0.097570	0.066474	-0.009494	0.041122	0.003665	0.067507	-0.012679	0.007963	-0.073515	-0.026508	-0.024731	0.015695	0.036667	0.006654	0.027013	0.051294	-0.001833	0.029546	0.003163	0.008072	0.005921	0.011121	0.016614	0.018929	-0.068105	-0.020915	-0.006817	-0.066898	-0.033333	-0.002300	0.023053	-0.002125	-0.042301	0.003370	0.030682	-0.000507	0.026327	0.019133	0.026692	-0.062361	0.088627	0.009160	0.018094	0.024616	0.015616	-0.036945	0.080236	0.041072	0.038656	0.014113	-0.011121	0.021333	0.002450	0.021875	0.008238	-0.007773	-0.043156	-0.009173	-0.025669	0.019821	0.034389	-0.006799	0.027382	-0.006973	0.055919	-0.002172	0.015081	-0.046217	-0.031791	0.049826	0.012551	-0.020284	0.011601	-0.007205	-0.000973	-0.016776	-0.065692	-0.036639	-0.022277	0.022857	-0.013692	-0.009716	0.026724	0.024292	0.002696	0.036572	-0.013789	-0.014935	0.024765	-0.017278	0.022811	-0.051493	0.002517	-0.005616	0.007482	-0.070700	0.008640	-0.026005	0.015263	-0.010536	0.004811	0.039030	0.006039	0.030102	-0.003665	0.032915	0.028321	-0.005885	-0.055572	-0.037099	-0.128460	-0.061810	0.057313	0.083244	-0.102599	-0.061726	-0.003862	0.039102	0.058099	-0.048378	-0.098632	0.048981	-0.008659	0.028005	-0.016759	-0.016139	0.010305	-0.021646	-0.019166	-0.020515	0.000920	-0.057304	0.057851	0.059369	-0.059263	0.036037	0.047413	-0.009829	0.008206	0.056220	-0.199379
