53	230
-0.161536	0.020687	-0.185741	0.007868	-0.180536	0.087812	-0.202677	-0.023897	-0.179270	-0.124259	-0.174771	-0.086846	-0.039923	-0.117608	-0.099124	-0.262925	-0.145764	0.019744	-0.058783	0.078143	-0.075688	-0.229363	-0.091748	-0.134027	0.002189	-0.130244	-0.205406	-0.211435	-0.052816	0.012047	-0.243437	0.036125	-0.037396	-0.205143	-0.140069	0.047163	0.030611	-0.077770	-0.026057	-0.207664	0.066245	-0.150601	-0.011360	-0.050229	-0.062947	0.034744	-0.092941	0.074350	0.010210	0.090069	-0.029283	0.129867	0.003991	-0.083071	-0.263829	0.023110	0.074944	-0.164868	0.052010	-0.210133	-0.143556	-0.134248	0.073748	0.046577	-0.172621	-0.132342	0.038893	-0.177100	-0.091917	-0.077861	-0.053492	-0.150498	-0.103314	-0.045295	0.036417	-0.043566	0.007176	-0.149157	-0.229187	-0.107146	0.041566	0.106901	-0.145399	0.078970	-0.107618	-0.143433	-0.075202	-0.268668	-0.084263	-0.041461	-0.142815	0.023632	-0.057909	-0.134477	-0.042648	0.025144	0.004495	-0.204967	0.066054	-0.215871	-0.086135	0.048867	-0.115978	-0.216710	0.072932	-0.231570	-0.121050	-0.092193	-0.170654	-0.156927	-0.223729	-0.128789	-0.145504	-0.078287	-0.186717	-0.073629	0.003936	0.022408	0.077943	-0.106534	-0.148909	0.043543	0.093320	0.020936	-0.165129	-0.173752	-0.155583	-0.023199	-0.160843	-0.137949	-0.026678	-0.040107	-0.162471	-0.215598	0.050752	0.062775	-0.134640	-0.184986	-0.019634	-0.026351	-0.121311	0.055984	0.093916	-0.254137	-0.164310	-0.246579	-0.006760	0.005681	-0.091295	-0.148971	-0.162634	0.113204	-0.114514	-0.121217	-0.024041	-0.056703	-0.026544	-0.180810	-0.072553	-0.294156	-0.074477	-0.232173	-0.013804	-0.149602	-0.125219	-0.013955	-0.160366	-0.109252	0.101831	-0.018626	-0.131788	-0.059293	-0.176780	-0.163782	-0.097255	-0.043807	-0.147123	-0.132633	-0.050743	0.053956	-0.045366	-0.063318	0.023039	0.034014	-0.235932	-0.074262	-0.013736	-0.018426	-0.057906	0.034447	0.005614	-0.066699	0.020215	0.010298	0.009127	-0.173785	-0.151654	-0.202240	-0.061718	-0.143243	0.017572	0.093607	0.016082	-0.053334	-0.210435	-0.160971	-0.198096	-0.075015	-0.096838	-0.018251	-0.117634	-0.233993	-0.077225	-0.197531	-0.214679	0.020542	-0.108941	-0.047314	-0.116954	0.105017	-0.095646	-0.155113	-0.109358	-0.115567	0.033084	-0.125095	-0.137569	-0.002166	0.043120	0.035520	
-0.103218	-0.028165	0.057023	0.062094	-0.069974	-0.131584	0.048075	-0.213801	-0.099417	-0.037078	-0.158490	-0.066622	-0.161886	-0.062447	0.058823	-0.012378	0.136717	-0.198123	-0.067917	0.038776	-0.092730	-0.078052	-0.078384	0.050456	-0.295528	0.064424	0.013744	-0.167671	-0.084933	-0.058175	-0.102502	0.142230	-0.067395	-0.144904	0.010610	-0.089209	-0.145602	0.024146	-0.093099	-0.147195	-0.020123	-0.057917	0.133481	-0.057314	-0.177709	-0.128635	-0.117175	-0.124896	-0.044885	0.017064	0.047837	0.187343	-0.187927	-0.101249	-0.139743	-0.192750	-0.093360	-0.203309	-0.150577	-0.112011	0.046381	0.055848	-0.053072	0.096227	0.000758	-0.168510	-0.117626	-0.059126	-0.002673	-0.142231	-0.040852	-0.226532	-0.054408	-0.211570	-0.007807	0.177449	-0.096047	0.141809	0.009509	0.103590	-0.074107	0.042576	0.065063	0.071133	-0.145722	-0.183257	-0.007329	-0.176301	-0.122309	-0.193737	0.025858	0.028976	-0.108288	-0.136249	0.152322	-0.056589	-0.091546	0.036970	-0.003260	-0.217631	-0.204039	0.030653	-0.148608	0.033323	0.138161	-0.035263	0.058879	-0.075312	-0.045449	-0.024674	-0.081813	-0.160770	-0.043263	0.037382	0.016635	-0.084819	-0.151101	-0.022588	0.085385	-0.147280	-0.113515	0.024775	-0.219394	0.069319	0.040266	-0.017714	-0.235458	0.041667	-0.066923	0.072725	0.097015	0.005766	-0.038762	-0.242884	0.071220	0.066507	0.023774	0.012649	-0.172491	-0.151818	-0.137815	-0.048390	-0.084022	-0.172334	-0.073703	-0.110795	0.021055	-0.156582	-0.166107	-0.117383	-0.036323	0.067455	-0.226131	-0.028173	0.004314	-0.047338	-0.084900	0.027757	0.015296	-0.233648	0.085692	-0.023055	0.019348	-0.201598	-0.014771	-0.008712	0.062217	-0.195512	-0.020224	-0.206967	0.084883	-0.159915	-0.172793	-0.167232	-0.125652	-0.023757	-0.157044	-0.265328	-0.181223	-0.058481	0.035779	-0.104895	-0.033265	-0.048818	-0.148018	-0.116902	-0.081106	-0.056267	0.040322	0.074414	0.037669	-0.058417	-0.025572	-0.039213	-0.013280	-0.165780	-0.096543	-0.049534	-0.121241	0.068281	0.063323	-0.135310	-0.142733	-0.113856	-0.165953	-0.123131	-0.049380	0.052731	-0.104985	0.072117	-0.146195	0.032555	-0.081526	-0.087452	-0.061097	0.110172	0.009459	0.048975	-0.130704	0.093396	0.051299	0.048227	-0.174544	0.015260	-0.048458	-0.213926	-0.133574	-0.068081	0.115867	0.008658	
-0.048947	0.041561	0.028182	0.039208	-0.251201	0.132163	-0.034191	-0.092221	-0.106052	-0.088895	-0.078009	-0.155538	-0.211392	-0.129923	0.060001	-0.065125	-0.139986	0.044816	0.105842	0.061715	-0.025961	-0.029342	-0.163745	0.081003	-0.251253	-0.123443	-0.151237	-0.047464	-0.139948	-0.000193	-0.155359	0.096402	0.000324	-0.210159	-0.060759	0.059639	-0.164505	-0.134731	-0.103024	-0.184329	0.050492	-0.217737	0.009656	0.050054	-0.074816	-0.144662	-0.036454	-0.004546	-0.069652	0.005861	-0.107304	0.114538	-0.180216	-0.017691	-0.097648	-0.117595	0.129983	-0.013299	-0.218847	-0.282781	-0.001640	-0.018700	0.009294	-0.084639	-0.043342	-0.101999	-0.119691	-0.040100	-0.112338	-0.072795	0.109526	-0.256079	-0.082376	-0.165993	0.109712	-0.066772	0.014851	-0.031787	-0.093702	-0.189359	-0.204317	-0.115875	-0.028474	-0.036369	0.014489	-0.084983	-0.027985	-0.125090	-0.191086	0.001792	-0.063693	0.066207	-0.242969	-0.082655	-0.116111	-0.055703	0.039972	-0.138658	0.073623	-0.181272	-0.034591	0.006631	-0.167986	-0.114057	-0.091094	-0.206621	-0.024695	-0.240567	-0.057872	-0.178739	-0.192383	0.028474	-0.122550	-0.243949	-0.118700	-0.213171	-0.093385	0.058558	0.052909	-0.022986	-0.039726	-0.164317	-0.094433	-0.012277	-0.012899	-0.152800	-0.235968	-0.135639	-0.143106	0.066327	-0.106705	-0.197578	0.031655	-0.076463	0.013523	0.119368	-0.002869	-0.164151	-0.177107	-0.078369	-0.159718	-0.094371	-0.074882	-0.001594	-0.125321	-0.041251	0.049607	-0.038844	-0.154698	-0.081639	-0.163934	0.094278	0.059345	-0.041248	-0.081526	-0.047820	0.080819	-0.062543	0.041974	-0.165270	0.018108	-0.171856	-0.041653	-0.208665	0.045847	-0.126767	-0.192128	-0.087604	0.001113	-0.213369	-0.158251	-0.192137	-0.221349	-0.009331	0.039245	-0.099717	-0.127184	0.019399	-0.168839	-0.065332	-0.019494	-0.178851	-0.048452	-0.129499	-0.273005	0.106044	0.078065	0.021163	-0.107074	-0.003620	-0.091413	-0.007433	0.016424	-0.124616	0.032798	-0.008065	-0.090181	-0.210527	-0.134563	0.052052	-0.139641	-0.007279	0.082374	-0.100402	-0.137270	0.011108	-0.038133	-0.038129	0.046927	0.072852	-0.100152	-0.134442	-0.145322	-0.008520	-0.004757	-0.063828	0.015649	-0.045528	-0.131156	-0.092112	-0.103321	0.038603	0.011555	-0.139101	0.085767	-0.007613	-0.037430	-0.172594	0.130380	0.072889	
0.245624	0.328726	-0.235691	0.857491	0.271597	1.011620	-0.023957	0.302177	-0.351413	0.541384	0.015648	-1.115384	0.008885	-0.303901	-0.484396	0.653929	0.042683	0.147007	-0.628946	-0.222575	-0.358970	0.594980	0.127493	-0.406075	0.138273	0.248704	0.750003	-0.302565	-0.445680	-0.038089	0.681604	0.392540	-0.115095	-0.222434	0.532016	0.499412	0.892004	0.790555	-0.119605	-0.137432	0.645351	-0.575557	0.502535	0.636832	0.855362	-0.426619	0.074185	0.548075	0.213185	1.293670	-1.128792	0.577802	-0.347772	-0.538231	-0.026903	0.260780	0.144895	-0.222959	0.747435	0.663432	-0.528618	0.170031	-0.066083	-0.518936	0.753818	-0.178343	0.007670	0.289253	-0.146673	-0.099504	-0.505579	-0.515351	0.224295	-0.148300	0.651369	-0.502482	-0.001185	-0.361972	0.185116	-0.462956	0.032533	0.982814	-0.026906	0.381712	0.009809	0.279926	-0.039962	0.572669	-0.493580	0.083177	-0.062363	-0.020196	-0.155684	-0.326210	0.893455	-0.345718	0.061993	0.455797	0.617553	0.508220	-0.449831	-0.305826	0.339010	0.627505	-0.486552	-0.900514	0.099250	0.268959	-0.382371	0.713202	-0.283086	-0.195932	0.590823	0.120344	0.784826	0.666067	0.607329	-0.511358	-0.090795	-0.241945	0.520674	-1.112283	0.190989	-0.270884	0.983633	0.735444	0.252677	-0.198184	0.661517	-0.177937	-0.573710	-0.375373	0.552747	0.628100	1.018159	0.770785	-0.042302	-0.393407	-0.515748	0.149284	0.237174	-0.169333	0.684068	-0.571381	0.569599	0.725921	-0.120513	0.534710	-0.071527	0.323118	0.517634	0.342803	0.613701	0.038525	0.021858	0.315763	0.147580	-0.390664	0.127758	0.725189	-0.522173	0.422137	0.534631	-0.001103	0.094301	0.207161	-0.374758	0.425155	0.231040	0.724918	-0.097321	-0.292638	0.613062	-0.217389	0.549381	0.382553	-0.407077	0.064778	0.905717	-0.427681	0.494209	-0.127818	0.479255	-0.620416	0.486794	0.729442	0.097366	0.147828	-0.282085	-0.117170	-0.415066	0.711330	-0.256529	-0.040368	0.672647	0.499494	-0.041064	0.191847	-0.616155	-0.220477	0.482053	0.600538	-0.492239	0.061114	0.519892	-0.108714	0.000593	-0.305531	0.611209	0.129124	-0.130211	-0.141615	-0.122982	0.335160	-0.170143	0.761025	-0.545837	0.266981	0.494146	-0.026159	0.532691	-0.036799	-0.140381	0.048477	-0.080040	0.682876	0.344694	-0.053811	0.995707	-0.317146	
-1.280809	-0.629355	-0.492981	-1.123505	1.060802	0.869357	-0.499866	0.395243	-0.673852	0.830574	-0.168363	-0.671823	-0.628616	-0.431383	0.041475	0.498764	-0.645626	-0.999388	0.858949	-0.515570	-1.202610	0.467579	0.717192	0.767438	-0.850280	0.638039	-0.198013	0.442672	-0.367827	-0.168821	-0.016960	-0.143500	0.385022	0.794251	0.909974	-1.009718	-0.796898	0.353190	-1.009921	1.071458	-0.973300	1.124759	0.623833	-0.823398	0.941858	1.149861	0.189242	-0.142708	0.815716	0.028832	-0.340278	0.415991	0.871147	-0.524012	0.285752	-1.091917	-0.317668	1.186918	-1.229180	-0.974970	0.953723	-1.156215	0.854756	-0.666105	0.883931	-0.464887	0.536177	-1.051386	0.639806	1.018550	0.765179	1.155291	-0.200171	1.022793	0.751755	-1.132959	-0.593946	-0.083222	-0.545455	0.766920	-0.620969	1.030316	1.198545	0.134863	0.921627	-0.608907	0.968515	0.427926	0.871871	-0.268837	1.069486	-0.923668	1.092113	0.853917	0.463070	1.075530	0.903077	1.378379	-0.895605	1.135986	-0.606632	-0.304497	-0.224988	0.131154	-0.289170	-0.565452	-0.408430	0.716207	-0.382272	0.627826	0.903625	1.111242	0.650040	-1.090376	-0.647592	0.603026	-0.581475	0.882898	0.038698	0.099004	-0.651700	0.199954	-0.758736	-0.505366	-0.826400	-0.789599	0.567323	-0.093828	-0.281595	0.542162	-0.192924	0.205403	-0.652587	0.716701	0.901244	-0.879757	-0.631942	-0.554951	1.242355	-0.996108	-0.211482	-0.606516	0.305355	-0.743104	0.296652	-0.241664	1.108254	1.399213	0.036753	-0.352546	0.491308	-0.681695	-0.638350	-0.717158	-0.952614	-1.062346	0.192848	-0.781955	0.466255	0.616031	0.745955	0.353272	0.564193	-0.750074	0.611677	-0.735398	-0.298260	0.821279	-0.986887	-0.937819	0.897383	-0.431698	0.467761	1.198392	0.503714	-0.424778	1.308229	-0.665838	1.052481	0.840124	0.399174	-0.025861	0.023946	-0.761623	0.686991	-0.282917	-1.196622	-0.664506	-0.065911	-0.116740	0.874079	-0.805911	0.799101	0.973824	0.275928	1.087345	-0.290401	-1.014522	1.026862	0.877374	1.031448	-0.234161	1.146787	-0.011913	-0.239072	-0.617525	-0.682800	1.312377	-1.065511	0.519472	0.693086	-1.029468	0.623832	-0.518539	1.049209	0.624588	-0.496771	-0.694973	0.601745	-0.704033	0.861333	-0.504617	0.206089	0.019565	-0.464577	0.447195	-0.993082	-0.374177	0.119596	-0.748434	
-0.057610	0.130385	0.102541	-0.149292	0.011337	0.156415	-0.006596	-0.038355	-0.074530	-0.119838	-0.200685	-0.046025	-0.217803	-0.036290	-0.167567	0.035271	0.131198	-0.144457	0.096828	-0.149898	0.006379	-0.175809	-0.066668	-0.133386	0.007950	0.044978	-0.206272	-0.128956	-0.102785	-0.108277	-0.115315	-0.064590	0.124000	-0.172748	0.007062	0.065896	-0.227151	-0.108169	-0.109168	-0.037957	-0.040515	-0.003036	0.117997	-0.051918	-0.082498	-0.171306	-0.066194	-0.143207	-0.121545	-0.040935	-0.199825	0.157622	-0.110585	0.009478	0.003517	-0.179271	-0.025126	-0.199007	0.005330	-0.151087	-0.091229	0.096242	-0.048606	-0.031873	-0.155512	-0.111876	0.068218	-0.139801	-0.161431	-0.061215	0.080648	-0.001891	-0.030989	-0.089640	-0.104681	0.146235	-0.075464	-0.069355	-0.202296	0.008423	0.054684	-0.079327	0.033879	-0.105742	-0.015517	-0.048521	-0.078077	-0.023517	-0.004289	0.107450	-0.025889	0.100541	0.068351	-0.086793	-0.094206	0.189281	-0.048871	0.113357	0.115793	-0.036092	-0.128094	-0.017589	-0.004813	-0.237399	-0.146544	-0.078102	-0.162792	-0.073052	0.073459	-0.206271	-0.159403	-0.024673	-0.136176	0.046762	0.032724	-0.069655	0.032132	-0.159402	-0.044850	-0.085432	0.024177	-0.180129	-0.147239	0.069447	-0.078503	-0.203327	-0.079263	-0.110039	0.071304	0.032247	0.052313	-0.184890	0.042120	-0.150457	-0.065423	0.047639	0.044373	-0.175453	-0.043709	-0.024413	-0.188196	0.061124	-0.061055	-0.144081	0.056605	-0.191940	-0.156475	-0.129040	-0.185192	-0.137446	-0.073921	-0.115205	-0.036166	-0.113235	0.043803	-0.125588	0.015270	-0.163488	-0.068846	-0.131622	-0.028446	-0.142808	-0.045531	-0.124168	-0.104740	0.023887	0.120986	-0.214763	0.088846	-0.097256	0.151078	-0.130010	-0.249646	-0.080626	-0.024872	0.014921	-0.122444	-0.001477	-0.119314	0.037293	-0.057881	-0.152716	0.052057	0.085905	0.074792	-0.038305	-0.161479	-0.075988	0.081542	-0.012402	0.008514	-0.247925	-0.078113	-0.110196	-0.223428	0.073530	0.094151	-0.144348	-0.005565	0.113257	-0.057318	-0.020472	0.175498	0.071783	-0.019719	-0.064448	-0.077964	0.036566	-0.095122	-0.094496	0.086968	-0.074262	0.033872	-0.064407	-0.100901	0.143253	-0.115440	0.008611	-0.134701	0.148373	0.096474	0.100895	-0.247329	-0.047310	-0.084335	-0.144564	-0.180783	0.062997	-0.031853	-0.085706	
-0.050896	-0.005379	0.031946	-0.152509	-0.181640	-0.086927	-0.144335	-0.089334	-0.103216	-0.103110	-0.139053	0.009496	-0.080845	-0.164712	-0.124178	-0.242422	-0.033871	0.036618	-0.062322	-0.048043	-0.011285	-0.276275	-0.078603	-0.146020	-0.260798	0.007408	-0.194735	-0.242270	-0.138573	-0.157467	-0.016932	0.081959	0.076652	-0.032236	0.048314	-0.099716	0.016669	-0.111718	-0.219219	-0.151616	0.080541	-0.038088	-0.135445	-0.100645	0.044292	-0.104338	-0.058579	-0.021926	-0.063847	0.087364	-0.241917	0.134960	-0.011883	0.031014	-0.037129	0.039755	0.073874	-0.167692	0.034079	-0.073977	-0.051604	0.105729	-0.006808	-0.034851	-0.022612	-0.033571	0.088722	-0.048892	-0.027465	0.046265	-0.090806	-0.092994	-0.134459	-0.204468	0.104593	0.031309	0.015375	-0.055764	-0.232012	-0.170849	-0.100286	-0.101860	-0.230495	-0.072870	0.071738	0.021230	-0.198017	-0.149559	-0.206831	-0.166934	-0.111535	-0.045876	-0.236192	-0.152204	0.123325	0.013359	0.080806	0.005036	-0.089992	-0.076696	-0.030065	-0.129681	-0.185210	-0.165032	0.033221	-0.243368	0.041926	-0.123288	-0.081541	-0.300397	-0.047909	-0.163000	-0.204276	0.013788	-0.118835	-0.234272	-0.011063	-0.030383	0.071233	0.028950	-0.048617	-0.223044	-0.101082	-0.026345	-0.179475	-0.223167	-0.210316	0.042662	-0.289854	-0.037449	-0.101305	-0.076880	0.029092	-0.113187	-0.180226	-0.040070	0.018932	0.005957	-0.150327	-0.060796	-0.065303	0.104931	0.003294	-0.254171	-0.015188	-0.248789	-0.129628	-0.116345	-0.168452	-0.014193	-0.169717	-0.118097	0.036851	0.002456	-0.029857	-0.186672	0.067249	0.050355	-0.114172	-0.047902	0.025738	-0.093060	-0.061855	-0.126922	-0.104197	-0.020765	0.052495	-0.273993	0.022628	-0.233712	0.002003	-0.059656	-0.339667	-0.078471	-0.088164	-0.040426	-0.046791	0.024940	-0.148183	-0.211780	-0.001339	-0.153832	-0.187567	-0.015790	-0.209771	0.028228	0.103413	-0.151736	0.014514	-0.168572	-0.137617	-0.185742	-0.017989	0.135437	-0.078459	0.076161	-0.053327	-0.084483	-0.202999	-0.149310	-0.065311	0.097948	0.024189	0.014067	-0.130294	-0.116263	-0.115281	0.091846	-0.137563	-0.032296	-0.197204	-0.219685	-0.152980	-0.189271	0.030210	-0.016576	0.015623	0.054681	-0.024997	0.022279	-0.194907	-0.164296	-0.012565	0.029674	-0.158180	-0.124309	-0.019198	-0.110427	-0.067853	0.009247	
-0.105662	-0.130945	0.081894	-0.008303	-0.461712	-0.180360	0.200417	-0.249325	0.028348	-0.254066	-0.252593	-0.072685	0.234153	0.110349	0.381511	-0.500550	-0.012235	0.062236	0.381185	0.022124	0.476968	-0.295676	-0.136722	0.120622	-0.398239	-0.358967	0.528279	-0.020708	-0.060573	-0.126739	0.101447	0.560713	0.033451	0.042298	0.129722	0.180668	0.470989	0.065957	0.223230	-0.232922	0.627544	-0.280648	-0.254750	-0.090461	0.237823	-0.251462	-0.183251	0.283965	0.476381	-0.136941	0.130049	0.488385	0.327989	-0.016192	0.075325	-0.177697	-0.112976	0.153642	-0.246511	-0.276457	0.516819	-0.053278	0.162487	-0.054036	0.259202	-0.116728	0.122446	-0.366807	0.065375	-0.287202	0.112729	-0.313462	-0.157312	0.124183	0.050863	0.051745	0.248354	0.015236	-0.138383	0.323668	-0.199486	-0.202716	-0.039929	0.498803	0.158637	0.343666	0.153645	-0.476912	0.398131	-0.154318	0.327784	-0.314023	-0.240149	0.200895	0.249072	-0.170777	0.431893	-0.140753	-0.311391	0.414135	-0.277981	-0.117516	-0.298396	-0.020177	0.165956	-0.137674	-0.213073	0.250013	0.050333	-0.363645	0.222838	0.282728	-0.076050	-0.166491	0.353837	0.438659	0.133783	0.357012	0.157510	-0.089419	0.502459	0.457754	-0.152723	-0.088221	0.674736	-0.219714	-0.575954	-0.211357	-0.065071	-0.288664	0.299085	0.283276	-0.158392	-0.451035	-0.182907	0.295482	0.142983	0.093647	0.131748	0.223736	-0.444685	-0.057152	-0.246815	-0.024883	-0.207943	0.502713	0.428592	-0.153491	-0.442243	0.123703	-0.291013	0.368691	-0.069318	0.211303	-0.300317	-0.180509	-0.086448	-0.164831	-0.062594	-0.492505	0.397984	-0.233295	-0.316007	-0.443301	0.043081	-0.180127	-0.105771	-0.288060	0.137742	-0.313595	-0.074494	-0.186585	-0.282271	-0.132380	-0.513378	0.299453	0.379198	-0.407830	-0.125566	-0.194934	-0.193335	-0.114129	-0.001485	-0.034699	-0.089926	0.600535	0.503832	-0.091924	-0.328731	-0.133064	0.100628	0.491880	0.352451	0.406747	0.216639	0.114881	-0.135719	-0.282615	0.101152	-0.256711	-0.379376	0.062336	-0.266011	-0.275808	0.389959	0.071317	-0.273266	-0.181838	-0.289304	-0.085521	-0.284220	-0.279567	-0.124316	-0.328515	-0.130128	-0.042073	0.345765	-0.199913	-0.235148	-0.009252	-0.273029	-0.229690	0.133028	0.338577	-0.166393	-0.444020	0.489379	-0.168731	-0.162262	0.103747	
0.630234	-0.517852	-0.095023	-0.918475	1.001181	-0.460039	0.525196	0.779796	0.659230	0.899497	0.004627	0.837899	-0.647727	0.625990	-0.360468	1.006541	0.412842	-0.566793	-0.401057	-0.302618	-1.000089	0.754925	0.862297	0.766909	-0.443129	0.908601	0.794333	0.689407	-0.435361	-0.023122	-0.491170	0.236694	0.588876	0.899140	-0.842240	0.208847	0.081876	-0.273665	0.076338	0.782608	-0.174363	0.755981	0.645278	-0.840715	-1.161955	0.858901	-0.363114	-1.066860	-0.410166	-0.907699	0.683533	-1.392334	0.806589	-0.136357	0.356506	-0.641891	-0.508558	-0.341897	0.585367	1.004429	-0.398214	0.369125	-0.427195	-0.741232	-0.897891	-0.076435	-0.783272	-0.575794	0.670553	0.485785	0.894206	1.010214	1.044679	1.014430	-0.795773	0.220598	-0.536144	0.035981	-0.551843	0.733570	-0.426570	-0.524943	0.912033	-0.600979	-0.449284	-0.419664	-0.678772	0.889415	0.600737	-0.387668	-0.276599	-0.400298	1.025517	-0.523085	-1.431648	0.770480	-0.656972	-0.736215	-0.545232	-0.236750	-0.646963	-0.142049	-0.516192	0.102790	-0.565658	1.166464	-0.267119	0.827872	1.129885	0.689611	1.099733	-0.444803	0.528697	-0.645973	-0.603550	-0.105420	-0.370909	-0.374019	0.212632	-0.173758	-0.336012	-0.064156	-0.512463	-0.329028	0.525781	0.840414	0.827398	-0.298970	-0.675717	-0.405955	0.987094	0.668019	-0.866858	0.760130	-0.958059	0.127718	-0.123230	0.224495	0.296281	-0.632074	0.946838	0.162269	-0.038028	0.291408	0.908991	0.721924	-0.385003	-0.514721	1.139326	0.101386	0.795651	-0.759764	-0.577737	-0.547378	-0.489448	-0.692886	-0.630281	0.273700	0.512997	0.948820	0.579176	0.604950	0.783308	-0.726182	-0.213029	-0.606843	-0.195577	0.989755	-0.782853	0.516242	0.912953	-0.179238	0.866885	-0.344038	0.844785	-0.290444	-0.405749	-0.730888	-0.868530	0.753854	0.803986	0.985605	-0.662178	-0.610157	0.421519	-0.315816	-0.833703	-0.409351	-0.414399	0.315733	0.848645	-0.472519	0.827857	-0.485520	-0.513352	-0.722871	-0.181781	-0.557326	0.322148	0.850025	0.644345	-0.711201	0.986987	-0.781334	-0.489293	-0.502962	-0.625249	0.888410	0.514570	0.721411	0.935071	0.793883	0.867083	-0.529556	-0.223970	0.720777	-0.025178	-0.893629	0.734698	-0.122206	0.390089	-0.173718	0.136437	-0.490272	-0.402214	0.678789	-0.707554	0.010639	-0.543436	0.909410	
0.278120	0.664405	-0.904697	0.711096	0.921245	-0.720851	0.461015	1.191923	0.412079	0.744697	-0.145376	-0.687161	-0.295565	0.136125	-0.360146	0.760081	-1.051567	0.551616	-0.824396	-0.286587	0.356458	0.478397	0.686471	-0.371115	1.089236	0.476725	-0.566226	-0.183468	0.361088	-0.183361	-0.543169	-0.736670	-1.199570	0.867034	-0.730246	-0.993530	-0.888172	0.523240	0.083929	0.973587	-0.786488	0.886000	0.688277	0.493611	-0.785156	0.949764	-0.331743	-0.175176	-0.795791	0.667844	-0.093126	-1.238855	-0.064614	-0.234505	0.548374	0.700871	-0.436502	-0.717028	0.448820	0.730114	-0.845799	0.234502	-0.793575	0.843146	-0.870543	-0.217002	-0.030702	0.912278	0.036885	0.759823	0.075002	1.024966	0.733827	0.152157	-0.957378	0.163035	-0.679153	0.265131	-0.505943	-0.416061	-0.395646	-0.702271	-0.414335	-0.796711	-0.526473	-0.694488	-0.599375	0.871736	-0.700568	-0.385454	-0.311270	0.757201	0.997970	-0.820674	-1.230669	0.627595	-0.245450	-0.922915	1.148664	-0.410308	1.028545	-0.245391	-0.259351	0.818415	-0.491251	0.425403	-0.409258	-0.563765	-1.016082	0.651342	-0.158615	-0.630027	-0.396161	0.663001	-0.109594	-0.679382	-0.699638	-0.975421	0.491978	-0.364238	0.052615	-0.450723	0.854688	-0.305806	-0.853078	0.493734	0.857021	-0.303252	0.566191	0.592460	-1.135384	0.170937	0.744089	0.785059	-0.819755	-1.033725	-0.766132	0.383189	-0.580706	0.329632	0.816728	0.384577	0.713225	0.486040	0.664405	-0.960614	-0.773391	-0.640959	0.797940	0.770924	0.765294	0.411500	0.496335	-0.474886	0.870285	0.989985	-0.563670	0.374534	0.721176	0.676397	-0.485630	0.427717	0.547388	0.919071	0.380274	0.824706	-0.035817	0.638992	0.444039	0.337757	0.161526	-0.694649	0.767610	-0.240393	0.493274	0.571976	-0.735960	0.983126	-0.797362	0.683178	0.511223	0.906509	0.247698	0.885059	0.535350	-0.859377	0.523145	-1.211650	0.690497	-0.532345	-0.206848	-0.632604	-0.353898	-0.686502	0.520128	-0.850453	-0.190202	0.918293	0.674557	0.919041	0.892597	0.794790	0.992219	0.470519	0.153651	-0.801817	0.886247	0.709419	0.225509	0.874549	0.554692	0.585336	1.001705	0.847627	-0.078957	0.325047	-0.015523	-0.182697	0.515195	0.197902	0.053172	-0.241465	0.593712	-0.389992	-0.464680	0.490901	0.554269	0.163608	0.401270	-1.085653	
